ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet;FileDataID
..\..\..\..\generic\human\passivedoodads\weapons&armor\humanspear01.obj;-243.58119201660156;243.72314453125;3.251156806945801;0.7225896716117859;0.19758498668670654;-0.6495432257652283;-0.13006864488124847;1.0303032398223877;Set_$DefaultGlobal;198652
..\..\..\..\generic\human\passivedoodads\weapons&armor\humanspear02.obj;-243.7616729736328;243.65777587890625;3.2310917377471924;0.681776225566864;0.13965094089508057;-0.7120391726493835;-0.0931607261300087;0.9393944144248962;Set_$DefaultGlobal;198653
..\..\..\..\generic\human\passivedoodads\weapons&armor\humanaxe02.obj;-243.4732208251953;243.9766387939453;2.4948315620422363;-0.3370962142944336;-0.20414648950099945;0.05700700357556343;-0.9173007011413574;1.309000015258789;Set_$DefaultGlobal;198645
..\..\..\..\generic\human\passivedoodads\rugs\stormwindrug02.obj;-247.099365234375;246.71392822265625;2.088747978210449;-0.0828079804778099;4.69521985735355e-8;3.887071997610292e-9;-0.9965655207633972;1.4588634967803955;Set_$DefaultGlobal;198436
..\..\..\..\generic\orc\passivedoodads\shields\orcshield02.obj;-244.41720581054688;243.58917236328125;2.0423061847686768;0.7690224051475525;0.09515388309955597;-0.12966665625572205;0.6186572909355164;0.9999998807907104;Set_$DefaultGlobal;199252
..\..\..\..\generic\dwarf\passivedoodads\tables\dwarventablesmall.obj;-256.3202209472656;249.87374877929688;2.101057767868042;0.7660444378852844;6.74308476809486e-16;6.184320955592839e-16;0.6427875757217407;1.0000003576278687;Set_$DefaultGlobal;197576
..\..\..\..\generic\dwarf\passivedoodads\tilings\dwarventiling03.obj;-253.62838745117188;254.7265167236328;3.834205150604248;0.6727560758590698;0.7341843843460083;-0.06746208667755127;-0.061817631125450134;0.35475173592567444;Set_$DefaultGlobal;197616
..\..\..\..\azeroth\elwynn\passivedoodads\jugs\jug01.obj;-221.9828643798828;242.1062774658203;-2.2661209106445312;0.7798844575881958;-1.1346769923648026e-7;-1.4137782500256435e-7;0.6259235143661499;0.9999999403953552;Set_$DefaultGlobal;189820
..\..\..\..\generic\dwarf\passivedoodads\guns\rifledwarven.obj;-216.5906524658203;242.17344665527344;-2.375889778137207;0.5372117757797241;-0.4369199872016907;-0.3745100498199463;-0.6166414022445679;1.0000009536743164;Set_$DefaultGlobal;197406
..\..\..\..\generic\human\passivedoodads\gunshop\gunshopbomb.obj;-216.72531127929688;242.6185760498047;-2.4395971298217773;0.8259291648864746;0.09457545727491379;0.1456335037946701;-0.5363649725914001;1.000000238418579;Set_$DefaultGlobal;198267
..\..\..\..\generic\human\passivedoodads\mugs\mug02.obj;-216.13722229003906;242.6779022216797;-2.4052934646606445;0.9351352453231812;-1.6952172643414087e-7;6.422601472877432e-8;0.3542909026145935;1.000000238418579;Set_$DefaultGlobal;198361
..\..\..\..\generic\human\passivedoodads\gunshop\gunshopbomb.obj;-216.54644775390625;242.8478240966797;-2.4395968914031982;0.9847702383995056;0.0015151967527344823;0.17364154756069183;-0.008594324812293053;1;Set_$DefaultGlobal;198267
..\..\..\..\generic\human\passivedoodads\tables\inntabletiny.obj;-216.39120483398438;242.52078247070312;-3.1390860080718994;0.5664060711860657;-1.0267834227306594e-7;-1.4939797665647347e-7;-0.8241263031959534;0.6271165609359741;Set_$DefaultGlobal;198605
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-222.09173583984375;241.6908721923828;-2.264206886291504;0.8064445853233337;-1.0719289633698281e-7;-1.4619264732118609e-7;0.5913097262382507;1.502040982246399;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-221.34725952148438;241.69789123535156;-2.264206647872925;0.806444525718689;-1.0719290344241017e-7;-1.4619264732118609e-7;0.5913097262382507;1.1070468425750732;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-221.5912628173828;241.564208984375;-2.264206647872925;0.806444525718689;-1.0719290344241017e-7;-1.4619264732118609e-7;0.5913097262382507;1.1070468425750732;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-221.86903381347656;241.40109252929688;-2.264206647872925;0.806444525718689;-1.0719290344241017e-7;-1.4619264732118609e-7;0.5913097262382507;1.4170199632644653;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-221.41500854492188;242.6034393310547;-2.264206647872925;0.806444525718689;-1.0719290344241017e-7;-1.4619264732118609e-7;0.5913097262382507;1.4170199632644653;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\bottle01.obj;-221.39122009277344;242.03358459472656;-2.280830144882202;0.32556822896003723;1.7140402519544296e-7;-5.901916111383798e-8;-0.9455185532569885;1.2649998664855957;Set_$DefaultGlobal;198057
..\..\..\..\generic\human\passivedoodads\bottles\bottle01.obj;-221.8929443359375;240.9982452392578;-2.2808303833007812;0.7826082110404968;1.128497402191897e-7;-1.4187158114964404e-7;-0.6225146055221558;1.2649997472763062;Set_$DefaultGlobal;198057
..\..\..\..\generic\human\passivedoodads\gunshop\gunshopbomb.obj;-221.08804321289062;242.4093475341797;-2.270552396774292;0.9014058113098145;0.0699363499879837;0.15894202888011932;-0.39662814140319824;0.999999463558197;Set_$DefaultGlobal;198267
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-222.29637145996094;241.38609313964844;-2.264206886291504;0.5187731385231018;-1.5497882088766346e-7;-9.404342904417717e-8;0.8549119234085083;1.6720833778381348;Set_$DefaultGlobal;198061
..\..\..\..\azeroth\elwynn\passivedoodads\jugs\jug02.obj;-222.03562927246094;240.24508666992188;-2.2687759399414062;0.4422888457775116;1.6258550772363378e-7;-8.017831731876868e-8;-0.8968726992607117;1.0000004768371582;Set_$DefaultGlobal;189821
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-222.22406005859375;240.85714721679688;-2.264206886291504;-0.23768584430217743;1.7608535074487008e-7;4.308779821826647e-8;-0.9713420867919922;1.1070468425750732;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-222.4296417236328;240.99166870117188;-2.264206886291504;0.5187732577323914;-1.5497882088766346e-7;-9.404346457131396e-8;0.8549118638038635;1.4170198440551758;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\bottle01.obj;-222.45556640625;240.65513610839844;-2.2808306217193604;0.629320502281189;1.4088136879308877e-7;-1.140834982038541e-7;-0.7771458625793457;1.2649999856948853;Set_$DefaultGlobal;198057
..\..\..\..\generic\human\passivedoodads\animalheads\duskwoodboarhead01.obj;-221.3081512451172;241.0604705810547;0.5224113464355469;0.9787101745605469;0.0065846871584653854;0.025307049974799156;-0.203574538230896;1.560900092124939;Set_$DefaultGlobal;197841
..\..\..\..\generic\dwarf\passivedoodads\gunracks\gunrack02c.obj;-226.08218383789062;236.28927612304688;-3.1883280277252197;0.9832549095153809;3.303576434632305e-8;-1.7824490328166576e-7;-0.18223565816879272;0.9999998211860657;Set_$DefaultGlobal;197404
..\..\..\..\generic\dwarf\passivedoodads\tavernstuff\alekegfoot.obj;-214.73480224609375;232.65000915527344;4.152071952819824;-0.18652407824993134;1.7809905727972364e-7;3.381317270623185e-8;-0.9824503660202026;0.6849314570426941;Set_$DefaultGlobal;197601
..\..\..\..\generic\dwarf\passivedoodads\tavernstuff\alekegfoot.obj;-215.25511169433594;231.3291015625;4.152071952819824;-0.18652407824993134;1.7809905727972364e-7;3.381317270623185e-8;-0.9824503660202026;0.6849314570426941;Set_$DefaultGlobal;197601
..\..\..\..\generic\dwarf\passivedoodads\tavernstuff\alekegsingle.obj;-214.98980712890625;231.99826049804688;5.04500675201416;-0.18652407824993134;1.7809905727972364e-7;3.381317270623185e-8;-0.9824503660202026;0.6849314570426941;Set_$DefaultGlobal;197603
..\..\..\..\generic\dwarf\passivedoodads\tavernstuff\alekegsingle.obj;-214.46946716308594;233.3191680908203;5.045007228851318;-0.18652407824993134;1.7809905727972364e-7;3.381317270623185e-8;-0.9824503660202026;0.6849314570426941;Set_$DefaultGlobal;197603
..\..\..\..\generic\dwarf\passivedoodads\tavernstuff\alekegfoot.obj;-214.20721435546875;233.9893341064453;4.152072429656982;-0.18652407824993134;1.7809905727972364e-7;3.381317270623185e-8;-0.9824503660202026;0.6849314570426941;Set_$DefaultGlobal;197601
..\..\..\..\generic\human\passivedoodads\gunshop\guntripod.obj;-225.9220428466797;235.5633087158203;3.503620147705078;0.24320964515209198;-0.0036626337096095085;-0.0009372154017910361;-0.9699663519859314;1.0000008344650269;Set_$DefaultGlobal;198286
..\..\..\..\generic\dwarf\passivedoodads\beds\dwarvenbed01.obj;-219.33502197265625;241.3546905517578;-3.1373493671417236;0.9840406775474548;-1.783873244676215e-7;-3.225766320724688e-8;-0.17794351279735565;0.6887053847312927;Set_$DefaultGlobal;197266
..\..\..\..\generic\passivedoodads\barrel\barrel01.obj;-225.67776489257812;237.74758911132812;-2.682513475418091;0.1620694398880005;-0.4844975173473358;0.5150359869003296;-0.6882830858230591;1.0000009536743164;Set_$DefaultGlobal;199563
..\..\..\..\generic\passivedoodads\barrel\barrel01.obj;-225.16453552246094;237.98385620117188;-2.7380526065826416;0.07084351778030396;-0.29042181372642517;-0.6447132229804993;-0.7035490274429321;0.9999997019767761;Set_$DefaultGlobal;199563
..\..\..\..\generic\passivedoodads\barrel\barrel01.obj;-223.98464965820312;238.109130859375;-3.134807825088501;0.9949685335159302;-1.816215089434081e-8;-1.803683460366301e-7;0.10018817335367203;0.9999998807907104;Set_$DefaultGlobal;199563
..\..\..\..\azeroth\westfall\passivedoodads\utensils\bowl.obj;-212.9072723388672;238.74468994140625;-2.2360806465148926;0.9575713276863098;2.5837662630083524e-14;-1.1457408101694239e-15;-0.28819629549980164;0.9556502103805542;Set_$DefaultGlobal;190650
..\..\..\..\generic\human\passivedoodads\food\bread01.obj;-212.79266357421875;237.83670043945312;-2.203479290008545;0.31730446219444275;7.292027868848177e-15;9.537601997511736e-15;-0.9483237266540527;0.5988026261329651;Set_$DefaultGlobal;198212
..\..\..\..\generic\human\passivedoodads\food\cheesewedgeswiss01.obj;-213.3932647705078;238.351318359375;-2.2345192432403564;-0.48480966687202454;-7.841445625689312e-15;1.1086330590798655e-14;-0.8746196627616882;7.12637996673584;Set_$DefaultGlobal;198220
..\..\..\..\generic\dwarf\passivedoodads\tables\dwarventablesimple03.obj;-213.32569885253906;238.14358520507812;-3.1223316192626953;0.833885908126831;-6.573169641238292e-15;-2.0551141964955146e-14;0.5519368648529053;1.0000001192092896;Set_$DefaultGlobal;197573
..\..\..\..\generic\human\passivedoodads\mugs\mug02.obj;-212.43212890625;238.4796600341797;-2.1869728565216064;0.16934910416603088;7.380211621953875e-15;1.512572991933369e-14;-0.9855561256408691;1.000000238418579;Set_$DefaultGlobal;198361
..\..\..\..\generic\human\passivedoodads\mugs\stein01.obj;-214.08612060546875;237.7051544189453;-2.2022552490234375;0.9670459628105164;1.1492649754497701e-14;-1.4911112099290184e-14;0.2546018660068512;0.9999999403953552;Set_$DefaultGlobal;198367
..\..\..\..\generic\human\passivedoodads\food&utensils\turkeyleg.obj;-213.3914337158203;237.43606567382812;-2.232476234436035;-0.40673667192459106;-6.879577245402194e-16;2.167729598525226e-14;-0.9135454297065735;1.0000003576278687;Set_$DefaultGlobal;198236
..\..\..\..\generic\human\passivedoodads\rugs\stormwindrug02.obj;-213.45980834960938;238.35121154785156;-3.130260705947876;0.5628048777580261;1.9867804911021317e-14;-1.5935414007569996e-15;-0.826589822769165;1.6700012683868408;Set_$DefaultGlobal;198436
..\..\..\..\generic\passivedoodads\barrel\barrel01.obj;-215.3700714111328;231.42745971679688;-3.134807586669922;0.9949685335159302;-1.816215089434081e-8;-1.803683460366301e-7;0.10018817335367203;0.9999998807907104;Set_$DefaultGlobal;199563
..\..\..\..\generic\dwarf\passivedoodads\lanterns\new_small_lantern01.obj;-214.4976348876953;244.5877227783203;0.2401023656129837;-0.1822354644536972;1.7824490328166576e-7;3.303573592461362e-8;-0.9832549095153809;0.6172839403152466;Set_$DefaultGlobal;197440
..\..\..\..\generic\dwarf\passivedoodads\lanterns\new_small_lantern01.obj;-214.687744140625;233.7298126220703;6.355885028839111;0.8241261839866638;-1.0267838490563008e-7;-1.493979908673282e-7;0.5664061903953552;0.617283821105957;Set_$DefaultGlobal;197440
..\..\..\..\generic\dwarf\passivedoodads\lanterns\new_small_lantern01.obj;-221.01773071289062;238.61871337890625;0.26527276635169983;0.5664063096046448;1.4939797665647347e-7;-1.0267838490563008e-7;-0.824126124382019;0.6172839403152466;Set_$DefaultGlobal;197440
..\..\..\..\generic\dwarf\passivedoodads\tavernstuff\alekegsingle.obj;-204.40220642089844;-135.31503295898438;5.049047946929932;0.292371541261673;2.4263468390017806e-7;8.204337831330122e-8;-0.9563047885894775;0.6849315166473389;Set_$DefaultGlobal;197603
..\..\..\..\azeroth\elwynn\passivedoodads\jugs\jug01.obj;-215.89952087402344;-136.5299530029297;-2.262082099914551;-0.39874914288520813;1.3121794495418726e-7;2.199648463374615e-7;-0.9170600175857544;1;Set_$DefaultGlobal;189820
..\..\..\..\generic\dwarf\passivedoodads\guns\rifledwarven.obj;-212.90069580078125;-132.04803466796875;-2.3718502521514893;0.7625429034233093;-0.21229150891304016;-0.5348731279373169;-0.29558655619621277;1.0000009536743164;Set_$DefaultGlobal;197406
..\..\..\..\generic\human\passivedoodads\gunshop\gunshopbomb.obj;-213.34381103515625;-131.9069061279297;-2.4355576038360596;0.9806764125823975;0.01588907092809677;0.17291946709156036;-0.09011189639568329;1.000000238418579;Set_$DefaultGlobal;198267
..\..\..\..\generic\human\passivedoodads\mugs\mug02.obj;-213.05958557128906;-131.3886260986328;-2.4012539386749268;0.6626202464103699;-2.5884449428303924e-7;-9.191089844762246e-8;0.748955488204956;1.0000003576278687;Set_$DefaultGlobal;198361
..\..\..\..\generic\human\passivedoodads\gunshop\gunshopbomb.obj;-213.43142700195312;-131.629638671875;-2.4355576038360596;0.8755112290382385;-0.07950912415981293;0.15437602996826172;0.4509173631668091;1.0000001192092896;Set_$DefaultGlobal;198267
..\..\..\..\generic\human\passivedoodads\tables\inntabletiny.obj;-213.073974609375;-131.68695068359375;-3.1350467205047607;0.884987473487854;2.7753264575380854e-8;-2.732724624365801e-7;-0.46561482548713684;0.6271165609359741;Set_$DefaultGlobal;198605
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-215.61883544921875;-136.85496520996094;-2.2601678371429443;-0.4383712410926819;1.2149834560659656e-7;2.254791553468749e-7;-0.8987939953804016;1.5020411014556885;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-215.2029571533203;-136.23745727539062;-2.260167360305786;-0.4383712112903595;1.2149833139574184e-7;2.254791553468749e-7;-0.8987939953804016;1.1070469617843628;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-215.23098754882812;-136.51425170898438;-2.2601675987243652;-0.4383712112903595;1.2149833139574184e-7;2.254791553468749e-7;-0.8987939953804016;1.1070469617843628;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-215.25387573242188;-136.8355712890625;-2.2601675987243652;-0.4383712112903595;1.2149833139574184e-7;2.254791553468749e-7;-0.8987939953804016;1.4170199632644653;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-215.9875946044922;-135.78038024902344;-2.2601675987243652;-0.4383712112903595;1.2149833139574184e-7;2.254791553468749e-7;-0.8987939953804016;1.4170199632644653;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\bottle01.obj;-215.50450134277344;-136.0835418701172;-2.2767913341522217;0.7283709645271301;2.513664014713868e-7;-4.916939033705603e-8;-0.6851829886436462;1.2649999856948853;Set_$DefaultGlobal;198057
..\..\..\..\generic\human\passivedoodads\bottles\bottle01.obj;-214.9354248046875;-137.0834503173828;-2.2767913341522217;0.9824503660202026;1.8558156966719253e-7;-1.765280899235222e-7;-0.18652410805225372;1.2649998664855957;Set_$DefaultGlobal;198057
..\..\..\..\generic\human\passivedoodads\gunshop\gunshopbomb.obj;-215.64244079589844;-135.620849609375;-2.2665133476257324;0.982408881187439;-0.012112890370190144;0.17322500050067902;0.06869648396968842;0.9999995827674866;Set_$DefaultGlobal;198267
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-215.4835662841797;-137.1962432861328;-2.2601678371429443;-0.06104854494333267;1.9853696642258e-7;1.6182016793209186e-7;-0.9981347918510437;1.6720834970474243;Set_$DefaultGlobal;198061
..\..\..\..\azeroth\elwynn\passivedoodads\jugs\jug02.obj;-214.3955535888672;-137.62762451171875;-2.2647368907928467;0.80901700258255;2.431515611078794e-7;-8.049845945379275e-8;-0.5877852439880371;1.0000005960464478;Set_$DefaultGlobal;189821
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-215.00668334960938;-137.4362335205078;-2.2601678371429443;0.24192185699939728;2.3800832593678933e-7;9.462942074378589e-8;-0.9702957272529602;1.1070468425750732;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-215.2340087890625;-137.52947998046875;-2.2601678371429443;-0.06104864552617073;1.9853693800087058e-7;1.6182016793209186e-7;-0.9981347918510437;1.4170199632644653;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\bottle01.obj;-214.97132873535156;-137.741455078125;-2.276791572570801;0.9187911748886108;2.193902304270523e-7;-1.3217648131558235e-7;-0.3947438895702362;1.2649999856948853;Set_$DefaultGlobal;198057
..\..\..\..\generic\human\passivedoodads\animalheads\duskwoodboarhead01.obj;-214.6554718017578;-136.5662384033203;0.5264504551887512;0.9609337449073792;-0.005955989938229322;0.025462253019213676;0.2755405902862549;1.560900092124939;Set_$DefaultGlobal;197841
